,id,value,date,type,event_id,event_type,datetime
4180,17555,29.2,2021-02-08T22:07:24.065Z,temperature,3,normal_breathing,2021-02-08 22:07:24.065
4181,17643,1003.3,2021-02-08T22:07:24.079Z,pressure,3,normal_breathing,2021-02-08 22:07:24.079
4182,17642,1003.29,2021-02-08T22:07:24.118Z,pressure,3,normal_breathing,2021-02-08 22:07:24.118
4183,17554,29.15,2021-02-08T22:07:24.120Z,temperature,3,normal_breathing,2021-02-08 22:07:24.120
4184,17641,1003.29,2021-02-08T22:07:24.158Z,pressure,3,normal_breathing,2021-02-08 22:07:24.158
4185,17553,29.19,2021-02-08T22:07:24.176Z,temperature,3,normal_breathing,2021-02-08 22:07:24.176
4186,17640,1003.3,2021-02-08T22:07:24.197Z,pressure,3,normal_breathing,2021-02-08 22:07:24.197
4187,17552,29.11,2021-02-08T22:07:24.231Z,temperature,3,normal_breathing,2021-02-08 22:07:24.231
4188,17639,1003.31,2021-02-08T22:07:24.236Z,pressure,3,normal_breathing,2021-02-08 22:07:24.236
4189,17638,1003.3,2021-02-08T22:07:24.275Z,pressure,3,normal_breathing,2021-02-08 22:07:24.275
4190,17551,29.19,2021-02-08T22:07:24.286Z,temperature,3,normal_breathing,2021-02-08 22:07:24.286
4191,17637,1003.29,2021-02-08T22:07:24.315Z,pressure,3,normal_breathing,2021-02-08 22:07:24.315
4192,17550,29.18,2021-02-08T22:07:24.342Z,temperature,3,normal_breathing,2021-02-08 22:07:24.342
4193,17636,1003.32,2021-02-08T22:07:24.354Z,pressure,3,normal_breathing,2021-02-08 22:07:24.354
4194,17635,1003.3,2021-02-08T22:07:24.393Z,pressure,3,normal_breathing,2021-02-08 22:07:24.393
4195,17549,29.19,2021-02-08T22:07:24.397Z,temperature,3,normal_breathing,2021-02-08 22:07:24.397
4196,17634,1003.3,2021-02-08T22:07:24.432Z,pressure,3,normal_breathing,2021-02-08 22:07:24.432
4197,17548,29.22,2021-02-08T22:07:24.452Z,temperature,3,normal_breathing,2021-02-08 22:07:24.452
4198,17633,1003.25,2021-02-08T22:07:24.472Z,pressure,3,normal_breathing,2021-02-08 22:07:24.472
4199,17547,29.2,2021-02-08T22:07:24.508Z,temperature,3,normal_breathing,2021-02-08 22:07:24.508
4200,17632,1003.25,2021-02-08T22:07:24.511Z,pressure,3,normal_breathing,2021-02-08 22:07:24.511
4201,17631,1003.27,2021-02-08T22:07:24.550Z,pressure,3,normal_breathing,2021-02-08 22:07:24.550
4202,17546,29.23,2021-02-08T22:07:24.563Z,temperature,3,normal_breathing,2021-02-08 22:07:24.563
4203,17630,1003.27,2021-02-08T22:07:24.589Z,pressure,3,normal_breathing,2021-02-08 22:07:24.589
4204,17545,29.23,2021-02-08T22:07:24.618Z,temperature,3,normal_breathing,2021-02-08 22:07:24.618
4205,17629,1003.27,2021-02-08T22:07:24.629Z,pressure,3,normal_breathing,2021-02-08 22:07:24.629
4206,17628,1003.23,2021-02-08T22:07:24.668Z,pressure,3,normal_breathing,2021-02-08 22:07:24.668
4207,17544,29.28,2021-02-08T22:07:24.674Z,temperature,3,normal_breathing,2021-02-08 22:07:24.674
4208,17627,1003.27,2021-02-08T22:07:24.707Z,pressure,3,normal_breathing,2021-02-08 22:07:24.707
4209,17543,29.24,2021-02-08T22:07:24.729Z,temperature,3,normal_breathing,2021-02-08 22:07:24.729
4210,17626,1003.33,2021-02-08T22:07:24.746Z,pressure,3,normal_breathing,2021-02-08 22:07:24.746
4211,17542,29.26,2021-02-08T22:07:24.784Z,temperature,3,normal_breathing,2021-02-08 22:07:24.784
4212,17625,1003.28,2021-02-08T22:07:24.786Z,pressure,3,normal_breathing,2021-02-08 22:07:24.786
4213,17624,1003.31,2021-02-08T22:07:24.825Z,pressure,3,normal_breathing,2021-02-08 22:07:24.825
4214,17541,29.24,2021-02-08T22:07:24.840Z,temperature,3,normal_breathing,2021-02-08 22:07:24.840
4215,17623,1003.28,2021-02-08T22:07:24.864Z,pressure,3,normal_breathing,2021-02-08 22:07:24.864
4216,17540,29.24,2021-02-08T22:07:24.895Z,temperature,3,normal_breathing,2021-02-08 22:07:24.895
4217,17622,1003.28,2021-02-08T22:07:24.903Z,pressure,3,normal_breathing,2021-02-08 22:07:24.903
4218,17621,1003.26,2021-02-08T22:07:24.943Z,pressure,3,normal_breathing,2021-02-08 22:07:24.943
4219,17539,29.23,2021-02-08T22:07:24.950Z,temperature,3,normal_breathing,2021-02-08 22:07:24.950
4220,17620,1003.22,2021-02-08T22:07:24.982Z,pressure,3,normal_breathing,2021-02-08 22:07:24.982
4221,17538,29.28,2021-02-08T22:07:25.005Z,temperature,3,normal_breathing,2021-02-08 22:07:25.005
4222,17619,1003.22,2021-02-08T22:07:25.021Z,pressure,3,normal_breathing,2021-02-08 22:07:25.021
4223,17618,1003.18,2021-02-08T22:07:25.060Z,pressure,3,normal_breathing,2021-02-08 22:07:25.060
4224,17537,29.27,2021-02-08T22:07:25.061Z,temperature,3,normal_breathing,2021-02-08 22:07:25.061
4225,17617,1003.18,2021-02-08T22:07:25.100Z,pressure,3,normal_breathing,2021-02-08 22:07:25.100
4226,17536,29.27,2021-02-08T22:07:25.116Z,temperature,3,normal_breathing,2021-02-08 22:07:25.116
4227,17616,1003.16,2021-02-08T22:07:25.139Z,pressure,3,normal_breathing,2021-02-08 22:07:25.139
4228,17535,29.33,2021-02-08T22:07:25.171Z,temperature,3,normal_breathing,2021-02-08 22:07:25.171
4229,17615,1003.19,2021-02-08T22:07:25.178Z,pressure,3,normal_breathing,2021-02-08 22:07:25.178
4230,17614,1003.12,2021-02-08T22:07:25.217Z,pressure,3,normal_breathing,2021-02-08 22:07:25.217
4231,17534,29.27,2021-02-08T22:07:25.227Z,temperature,3,normal_breathing,2021-02-08 22:07:25.227
4232,17613,1003.15,2021-02-08T22:07:25.257Z,pressure,3,normal_breathing,2021-02-08 22:07:25.257
4233,17533,29.29,2021-02-08T22:07:25.282Z,temperature,3,normal_breathing,2021-02-08 22:07:25.282
4234,17612,1003.12,2021-02-08T22:07:25.296Z,pressure,3,normal_breathing,2021-02-08 22:07:25.296
4235,17611,1003.08,2021-02-08T22:07:25.335Z,pressure,3,normal_breathing,2021-02-08 22:07:25.335
4236,17532,29.29,2021-02-08T22:07:25.337Z,temperature,3,normal_breathing,2021-02-08 22:07:25.337
4237,17610,1003.15,2021-02-08T22:07:25.374Z,pressure,3,normal_breathing,2021-02-08 22:07:25.374
4238,17531,29.3,2021-02-08T22:07:25.393Z,temperature,3,normal_breathing,2021-02-08 22:07:25.393
4239,17609,1003.12,2021-02-08T22:07:25.414Z,pressure,3,normal_breathing,2021-02-08 22:07:25.414
4240,17530,29.31,2021-02-08T22:07:25.448Z,temperature,3,normal_breathing,2021-02-08 22:07:25.448
4241,17608,1003.11,2021-02-08T22:07:25.453Z,pressure,3,normal_breathing,2021-02-08 22:07:25.453
4242,17607,1003.14,2021-02-08T22:07:25.492Z,pressure,3,normal_breathing,2021-02-08 22:07:25.492
4243,17529,29.33,2021-02-08T22:07:25.503Z,temperature,3,normal_breathing,2021-02-08 22:07:25.503
4244,17606,1003.1,2021-02-08T22:07:25.531Z,pressure,3,normal_breathing,2021-02-08 22:07:25.531
4245,17528,29.33,2021-02-08T22:07:25.559Z,temperature,3,normal_breathing,2021-02-08 22:07:25.559
4246,17605,1003.14,2021-02-08T22:07:25.571Z,pressure,3,normal_breathing,2021-02-08 22:07:25.571
4247,17604,1003.13,2021-02-08T22:07:25.610Z,pressure,3,normal_breathing,2021-02-08 22:07:25.610
4248,17527,29.32,2021-02-08T22:07:25.614Z,temperature,3,normal_breathing,2021-02-08 22:07:25.614
4249,17603,1003.11,2021-02-08T22:07:25.649Z,pressure,3,normal_breathing,2021-02-08 22:07:25.649
4250,17526,29.33,2021-02-08T22:07:25.669Z,temperature,3,normal_breathing,2021-02-08 22:07:25.669
4251,17602,1003.16,2021-02-08T22:07:25.688Z,pressure,3,normal_breathing,2021-02-08 22:07:25.688
4252,17525,29.36,2021-02-08T22:07:25.724Z,temperature,3,normal_breathing,2021-02-08 22:07:25.724
4253,17601,1003.15,2021-02-08T22:07:25.728Z,pressure,3,normal_breathing,2021-02-08 22:07:25.728
4254,17600,1003.13,2021-02-08T22:07:25.767Z,pressure,3,normal_breathing,2021-02-08 22:07:25.767
4255,17524,29.35,2021-02-08T22:07:25.780Z,temperature,3,normal_breathing,2021-02-08 22:07:25.780
4256,17599,1003.15,2021-02-08T22:07:25.806Z,pressure,3,normal_breathing,2021-02-08 22:07:25.806
4257,17523,29.33,2021-02-08T22:07:25.835Z,temperature,3,normal_breathing,2021-02-08 22:07:25.835
4258,17598,1003.16,2021-02-08T22:07:25.845Z,pressure,3,normal_breathing,2021-02-08 22:07:25.845
4259,17597,1003.14,2021-02-08T22:07:25.885Z,pressure,3,normal_breathing,2021-02-08 22:07:25.885
4260,17522,29.35,2021-02-08T22:07:25.890Z,temperature,3,normal_breathing,2021-02-08 22:07:25.890
4261,17596,1003.14,2021-02-08T22:07:25.924Z,pressure,3,normal_breathing,2021-02-08 22:07:25.924
4262,17521,29.33,2021-02-08T22:07:25.946Z,temperature,3,normal_breathing,2021-02-08 22:07:25.946
4263,17595,1003.16,2021-02-08T22:07:25.963Z,pressure,3,normal_breathing,2021-02-08 22:07:25.963
4264,17520,29.33,2021-02-08T22:07:26.001Z,temperature,3,normal_breathing,2021-02-08 22:07:26.001
4265,17594,1003.15,2021-02-08T22:07:26.002Z,pressure,3,normal_breathing,2021-02-08 22:07:26.002
4266,17593,1003.15,2021-02-08T22:07:26.042Z,pressure,3,normal_breathing,2021-02-08 22:07:26.042
4267,17519,29.34,2021-02-08T22:07:26.056Z,temperature,3,normal_breathing,2021-02-08 22:07:26.056
4268,17592,1003.16,2021-02-08T22:07:26.081Z,pressure,3,normal_breathing,2021-02-08 22:07:26.081
4269,17518,29.36,2021-02-08T22:07:26.112Z,temperature,3,normal_breathing,2021-02-08 22:07:26.112
4270,17591,1003.12,2021-02-08T22:07:26.120Z,pressure,3,normal_breathing,2021-02-08 22:07:26.120
4271,17590,1003.13,2021-02-08T22:07:26.159Z,pressure,3,normal_breathing,2021-02-08 22:07:26.159
4272,17517,29.33,2021-02-08T22:07:26.167Z,temperature,3,normal_breathing,2021-02-08 22:07:26.167
4273,17589,1003.13,2021-02-08T22:07:26.199Z,pressure,3,normal_breathing,2021-02-08 22:07:26.199
4274,17516,29.35,2021-02-08T22:07:26.222Z,temperature,3,normal_breathing,2021-02-08 22:07:26.222
4275,17588,1003.19,2021-02-08T22:07:26.238Z,pressure,3,normal_breathing,2021-02-08 22:07:26.238
4276,17587,1003.17,2021-02-08T22:07:26.277Z,pressure,3,normal_breathing,2021-02-08 22:07:26.277
4277,17515,29.37,2021-02-08T22:07:26.278Z,temperature,3,normal_breathing,2021-02-08 22:07:26.278
4278,17586,1003.16,2021-02-08T22:07:26.316Z,pressure,3,normal_breathing,2021-02-08 22:07:26.316
4279,17514,29.34,2021-02-08T22:07:26.333Z,temperature,3,normal_breathing,2021-02-08 22:07:26.333
4280,17585,1003.15,2021-02-08T22:07:26.356Z,pressure,3,normal_breathing,2021-02-08 22:07:26.356
4281,17513,29.33,2021-02-08T22:07:26.388Z,temperature,3,normal_breathing,2021-02-08 22:07:26.388
4282,17776,1003.17,2021-02-08T22:07:26.395Z,pressure,3,normal_breathing,2021-02-08 22:07:26.395
4283,17775,1003.18,2021-02-08T22:07:26.434Z,pressure,3,normal_breathing,2021-02-08 22:07:26.434
4284,17512,29.34,2021-02-08T22:07:26.444Z,temperature,3,normal_breathing,2021-02-08 22:07:26.444
4285,17774,1003.19,2021-02-08T22:07:26.474Z,pressure,3,normal_breathing,2021-02-08 22:07:26.474
4286,17511,29.36,2021-02-08T22:07:26.499Z,temperature,3,normal_breathing,2021-02-08 22:07:26.499
4287,17773,1003.21,2021-02-08T22:07:26.513Z,pressure,3,normal_breathing,2021-02-08 22:07:26.513
4288,17772,1003.23,2021-02-08T22:07:26.552Z,pressure,3,normal_breathing,2021-02-08 22:07:26.552
4289,17510,29.35,2021-02-08T22:07:26.554Z,temperature,3,normal_breathing,2021-02-08 22:07:26.554
4290,17771,1003.22,2021-02-08T22:07:26.591Z,pressure,3,normal_breathing,2021-02-08 22:07:26.591
4291,17509,29.38,2021-02-08T22:07:26.609Z,temperature,3,normal_breathing,2021-02-08 22:07:26.609
4292,17770,1003.21,2021-02-08T22:07:26.631Z,pressure,3,normal_breathing,2021-02-08 22:07:26.631
4293,17508,29.33,2021-02-08T22:07:26.665Z,temperature,3,normal_breathing,2021-02-08 22:07:26.665
4294,17769,1003.22,2021-02-08T22:07:26.670Z,pressure,3,normal_breathing,2021-02-08 22:07:26.670
4295,17768,1003.23,2021-02-08T22:07:26.709Z,pressure,3,normal_breathing,2021-02-08 22:07:26.709
4296,17507,29.37,2021-02-08T22:07:26.720Z,temperature,3,normal_breathing,2021-02-08 22:07:26.720
4297,17767,1003.23,2021-02-08T22:07:26.748Z,pressure,3,normal_breathing,2021-02-08 22:07:26.748
4298,17506,29.34,2021-02-08T22:07:26.775Z,temperature,3,normal_breathing,2021-02-08 22:07:26.775
4299,17766,1003.29,2021-02-08T22:07:26.788Z,pressure,3,normal_breathing,2021-02-08 22:07:26.788
4300,17765,1003.29,2021-02-08T22:07:26.827Z,pressure,3,normal_breathing,2021-02-08 22:07:26.827
4301,17505,29.32,2021-02-08T22:07:26.831Z,temperature,3,normal_breathing,2021-02-08 22:07:26.831
4302,17764,1003.3,2021-02-08T22:07:26.866Z,pressure,3,normal_breathing,2021-02-08 22:07:26.866
4303,17504,29.35,2021-02-08T22:07:26.886Z,temperature,3,normal_breathing,2021-02-08 22:07:26.886
4304,17763,1003.32,2021-02-08T22:07:26.905Z,pressure,3,normal_breathing,2021-02-08 22:07:26.905
4305,17503,29.31,2021-02-08T22:07:26.941Z,temperature,3,normal_breathing,2021-02-08 22:07:26.941
4306,17762,1003.32,2021-02-08T22:07:26.945Z,pressure,3,normal_breathing,2021-02-08 22:07:26.945
4307,17761,1003.34,2021-02-08T22:07:26.984Z,pressure,3,normal_breathing,2021-02-08 22:07:26.984
4308,17502,29.34,2021-02-08T22:07:26.997Z,temperature,3,normal_breathing,2021-02-08 22:07:26.997
4309,17760,1003.35,2021-02-08T22:07:27.023Z,pressure,3,normal_breathing,2021-02-08 22:07:27.023
4310,17501,29.33,2021-02-08T22:07:27.052Z,temperature,3,normal_breathing,2021-02-08 22:07:27.052
4311,17759,1003.37,2021-02-08T22:07:27.062Z,pressure,3,normal_breathing,2021-02-08 22:07:27.062
4312,17758,1003.36,2021-02-08T22:07:27.102Z,pressure,3,normal_breathing,2021-02-08 22:07:27.102
4313,17500,29.37,2021-02-08T22:07:27.107Z,temperature,3,normal_breathing,2021-02-08 22:07:27.107
4314,17757,1003.36,2021-02-08T22:07:27.141Z,pressure,3,normal_breathing,2021-02-08 22:07:27.141
4315,17499,29.28,2021-02-08T22:07:27.163Z,temperature,3,normal_breathing,2021-02-08 22:07:27.163
4316,17756,1003.38,2021-02-08T22:07:27.180Z,pressure,3,normal_breathing,2021-02-08 22:07:27.180
4317,17498,29.31,2021-02-08T22:07:27.218Z,temperature,3,normal_breathing,2021-02-08 22:07:27.218
4318,17755,1003.39,2021-02-08T22:07:27.219Z,pressure,3,normal_breathing,2021-02-08 22:07:27.219
4319,17754,1003.39,2021-02-08T22:07:27.259Z,pressure,3,normal_breathing,2021-02-08 22:07:27.259
4320,17497,29.32,2021-02-08T22:07:27.273Z,temperature,3,normal_breathing,2021-02-08 22:07:27.273
4321,17753,1003.4,2021-02-08T22:07:27.298Z,pressure,3,normal_breathing,2021-02-08 22:07:27.298
4322,17496,29.3,2021-02-08T22:07:27.328Z,temperature,3,normal_breathing,2021-02-08 22:07:27.328
4323,17752,1003.42,2021-02-08T22:07:27.337Z,pressure,3,normal_breathing,2021-02-08 22:07:27.337
4324,17751,1003.43,2021-02-08T22:07:27.376Z,pressure,3,normal_breathing,2021-02-08 22:07:27.376
4325,17495,29.28,2021-02-08T22:07:27.384Z,temperature,3,normal_breathing,2021-02-08 22:07:27.384
4326,17750,1003.41,2021-02-08T22:07:27.416Z,pressure,3,normal_breathing,2021-02-08 22:07:27.416
4327,17494,29.26,2021-02-08T22:07:27.439Z,temperature,3,normal_breathing,2021-02-08 22:07:27.439
4328,17749,1003.41,2021-02-08T22:07:27.455Z,pressure,3,normal_breathing,2021-02-08 22:07:27.455
4329,17493,29.22,2021-02-08T22:07:27.494Z,temperature,3,normal_breathing,2021-02-08 22:07:27.494
4330,17748,1003.4,2021-02-08T22:07:27.494Z,pressure,3,normal_breathing,2021-02-08 22:07:27.494
4331,17747,1003.42,2021-02-08T22:07:27.533Z,pressure,3,normal_breathing,2021-02-08 22:07:27.533
4332,17492,29.24,2021-02-08T22:07:27.550Z,temperature,3,normal_breathing,2021-02-08 22:07:27.550
4333,17746,1003.38,2021-02-08T22:07:27.573Z,pressure,3,normal_breathing,2021-02-08 22:07:27.573
4334,17491,29.27,2021-02-08T22:07:27.605Z,temperature,3,normal_breathing,2021-02-08 22:07:27.605
4335,17745,1003.4,2021-02-08T22:07:27.612Z,pressure,3,normal_breathing,2021-02-08 22:07:27.612
4336,17744,1003.39,2021-02-08T22:07:27.651Z,pressure,3,normal_breathing,2021-02-08 22:07:27.651
4337,17490,29.23,2021-02-08T22:07:27.660Z,temperature,3,normal_breathing,2021-02-08 22:07:27.660
4338,17743,1003.42,2021-02-08T22:07:27.690Z,pressure,3,normal_breathing,2021-02-08 22:07:27.690
4339,17489,29.21,2021-02-08T22:07:27.716Z,temperature,3,normal_breathing,2021-02-08 22:07:27.716
4340,17742,1003.36,2021-02-08T22:07:27.730Z,pressure,3,normal_breathing,2021-02-08 22:07:27.730
4341,17741,1003.37,2021-02-08T22:07:27.769Z,pressure,3,normal_breathing,2021-02-08 22:07:27.769
4342,17488,29.21,2021-02-08T22:07:27.771Z,temperature,3,normal_breathing,2021-02-08 22:07:27.771
4343,17740,1003.37,2021-02-08T22:07:27.808Z,pressure,3,normal_breathing,2021-02-08 22:07:27.808
4344,17487,29.21,2021-02-08T22:07:27.826Z,temperature,3,normal_breathing,2021-02-08 22:07:27.826
4345,17739,1003.39,2021-02-08T22:07:27.847Z,pressure,3,normal_breathing,2021-02-08 22:07:27.847
4346,17486,29.18,2021-02-08T22:07:27.882Z,temperature,3,normal_breathing,2021-02-08 22:07:27.882
4347,17738,1003.38,2021-02-08T22:07:27.887Z,pressure,3,normal_breathing,2021-02-08 22:07:27.887
4348,17737,1003.36,2021-02-08T22:07:27.926Z,pressure,3,normal_breathing,2021-02-08 22:07:27.926
4349,17485,29.2,2021-02-08T22:07:27.937Z,temperature,3,normal_breathing,2021-02-08 22:07:27.937
4350,17876,29.23,2021-02-08T22:07:27.964Z,temperature,3,normal_breathing,2021-02-08 22:07:27.964
4351,17736,1003.39,2021-02-08T22:07:27.965Z,pressure,3,normal_breathing,2021-02-08 22:07:27.965
4352,17735,1003.42,2021-02-08T22:07:28.004Z,pressure,3,normal_breathing,2021-02-08 22:07:28.004
4353,17875,29.21,2021-02-08T22:07:28.019Z,temperature,3,normal_breathing,2021-02-08 22:07:28.019
4354,17734,1003.39,2021-02-08T22:07:28.044Z,pressure,3,normal_breathing,2021-02-08 22:07:28.044
4355,17874,29.2,2021-02-08T22:07:28.074Z,temperature,3,normal_breathing,2021-02-08 22:07:28.074
4356,17733,1003.37,2021-02-08T22:07:28.083Z,pressure,3,normal_breathing,2021-02-08 22:07:28.083
4357,17732,1003.38,2021-02-08T22:07:28.122Z,pressure,3,normal_breathing,2021-02-08 22:07:28.122
4358,17873,29.2,2021-02-08T22:07:28.129Z,temperature,3,normal_breathing,2021-02-08 22:07:28.129
4359,17731,1003.37,2021-02-08T22:07:28.161Z,pressure,3,normal_breathing,2021-02-08 22:07:28.161
4360,17872,29.18,2021-02-08T22:07:28.184Z,temperature,3,normal_breathing,2021-02-08 22:07:28.184
4361,17730,1003.38,2021-02-08T22:07:28.201Z,pressure,3,normal_breathing,2021-02-08 22:07:28.201
4362,17871,29.2,2021-02-08T22:07:28.239Z,temperature,3,normal_breathing,2021-02-08 22:07:28.239
4363,17729,1003.39,2021-02-08T22:07:28.240Z,pressure,3,normal_breathing,2021-02-08 22:07:28.240
4364,17728,1003.34,2021-02-08T22:07:28.279Z,pressure,3,normal_breathing,2021-02-08 22:07:28.279
4365,17870,29.23,2021-02-08T22:07:28.294Z,temperature,3,normal_breathing,2021-02-08 22:07:28.294
4366,17727,1003.35,2021-02-08T22:07:28.318Z,pressure,3,normal_breathing,2021-02-08 22:07:28.318
4367,17869,29.2,2021-02-08T22:07:28.349Z,temperature,3,normal_breathing,2021-02-08 22:07:28.349
4368,17726,1003.37,2021-02-08T22:07:28.358Z,pressure,3,normal_breathing,2021-02-08 22:07:28.358
4369,17725,1003.35,2021-02-08T22:07:28.397Z,pressure,3,normal_breathing,2021-02-08 22:07:28.397
4370,17868,29.17,2021-02-08T22:07:28.404Z,temperature,3,normal_breathing,2021-02-08 22:07:28.404
4371,17724,1003.35,2021-02-08T22:07:28.436Z,pressure,3,normal_breathing,2021-02-08 22:07:28.436
4372,17867,29.19,2021-02-08T22:07:28.459Z,temperature,3,normal_breathing,2021-02-08 22:07:28.459
4373,17723,1003.32,2021-02-08T22:07:28.475Z,pressure,3,normal_breathing,2021-02-08 22:07:28.475
4374,17866,29.21,2021-02-08T22:07:28.514Z,temperature,3,normal_breathing,2021-02-08 22:07:28.514
4375,17722,1003.35,2021-02-08T22:07:28.515Z,pressure,3,normal_breathing,2021-02-08 22:07:28.515
4376,17721,1003.35,2021-02-08T22:07:28.554Z,pressure,3,normal_breathing,2021-02-08 22:07:28.554
4377,17865,29.16,2021-02-08T22:07:28.569Z,temperature,3,normal_breathing,2021-02-08 22:07:28.569
4378,17720,1003.37,2021-02-08T22:07:28.593Z,pressure,3,normal_breathing,2021-02-08 22:07:28.593
4379,17864,29.26,2021-02-08T22:07:28.624Z,temperature,3,normal_breathing,2021-02-08 22:07:28.624
4380,17719,1003.34,2021-02-08T22:07:28.632Z,pressure,3,normal_breathing,2021-02-08 22:07:28.632
4381,17718,1003.35,2021-02-08T22:07:28.672Z,pressure,3,normal_breathing,2021-02-08 22:07:28.672
4382,17863,29.2,2021-02-08T22:07:28.679Z,temperature,3,normal_breathing,2021-02-08 22:07:28.679
4383,17717,1003.34,2021-02-08T22:07:28.711Z,pressure,3,normal_breathing,2021-02-08 22:07:28.711
4384,17862,29.2,2021-02-08T22:07:28.734Z,temperature,3,normal_breathing,2021-02-08 22:07:28.734
4385,17716,1003.31,2021-02-08T22:07:28.750Z,pressure,3,normal_breathing,2021-02-08 22:07:28.750
4386,17715,1003.32,2021-02-08T22:07:28.789Z,pressure,3,normal_breathing,2021-02-08 22:07:28.789
4387,17861,29.23,2021-02-08T22:07:28.789Z,temperature,3,normal_breathing,2021-02-08 22:07:28.789
4388,17714,1003.32,2021-02-08T22:07:28.828Z,pressure,3,normal_breathing,2021-02-08 22:07:28.828
4389,17860,29.19,2021-02-08T22:07:28.844Z,temperature,3,normal_breathing,2021-02-08 22:07:28.844
4390,17713,1003.29,2021-02-08T22:07:28.868Z,pressure,3,normal_breathing,2021-02-08 22:07:28.868
4391,17859,29.21,2021-02-08T22:07:28.899Z,temperature,3,normal_breathing,2021-02-08 22:07:28.899
4392,17712,1003.36,2021-02-08T22:07:28.907Z,pressure,3,normal_breathing,2021-02-08 22:07:28.907
4393,17711,1003.34,2021-02-08T22:07:28.946Z,pressure,3,normal_breathing,2021-02-08 22:07:28.946
4394,17858,29.18,2021-02-08T22:07:28.954Z,temperature,3,normal_breathing,2021-02-08 22:07:28.954
4395,17710,1003.32,2021-02-08T22:07:28.985Z,pressure,3,normal_breathing,2021-02-08 22:07:28.985
4396,17857,29.23,2021-02-08T22:07:29.009Z,temperature,3,normal_breathing,2021-02-08 22:07:29.009
